,url,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_underscore,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_tilde,url_length,length_hostname,ratio_digits_url,ratio_digits_host,web_traffic,ip_present,prefix_suffix,https_token,domain_age,dns_record,tiny_url,redirection,url_depth,protocol,protocol_count,special_char,status
97,http://www.bradfello.ws/wp-admin/includes/www.alibaba.com/login.jsp.htm,6,1,0,0,0,0,0,0,6,0,1,0,0,0,0,1,2,0,71,16,0.0,0.0,0,1,0,0,0,1,0,0,4,1,1,0,phishing
98,http://metro.co.uk/2015/04/05/racist-bill-maher-just-compared-zayn-malik-to-boston-marathon-terrorist-and-one-direction-fans-are-fuming-5135953/,2,17,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,144,11,0.10417,0.0,4264,1,0,0,0,1,0,0,4,1,1,0,legitimate
99,http://www.pls-print.com/images/index.htm?http:/us.battle.net/login/en/?ref=http:/leytbxtus.battle.net/d3/en/index&amp;,7,1,0,2,1,0,0,0,12,0,3,0,1,0,0,1,1,0,119,17,0.0084,0.0,0,0,1,0,1347,1,1,0,2,1,3,5,phishing
100,http://kickass.to/community/show/information-rules-request-competition/?post=16464954,1,3,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,85,10,0.09412,0.0,139265,1,0,0,0,1,0,0,3,1,1,2,legitimate
101,http://blog.joanfernandez.es/wp-content/plugins/akismet/asbscurities/asb.co.nz.html,5,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,83,21,0.0,0.0,0,0,0,0,0,1,0,0,5,1,1,0,phishing
102,http://www.asideal.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&app=com-d3,6,1,0,2,1,0,0,0,12,0,3,0,0,0,0,1,1,0,103,15,0.01942,0.0,0,1,0,0,0,1,0,0,1,1,3,5,phishing
103,http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=1499900000&FTOOTH=14&Area=tooth&cid=T14&oid=L14999&mdiv=1000100000-bt_0_157_01&ctype=B,3,1,0,1,6,0,4,0,4,0,1,0,0,0,0,1,0,0,142,15,0.24648,0.0,201,1,0,0,0,1,0,0,2,1,1,18,legitimate
104,http://thenextweb.com/me/2012/05/30/arabic-overtakes-english-as-the-most-popular-language-on-facebook-in-the-middle-east/gtm.js,2,13,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,127,14,0.06299,0.0,7200,1,0,0,0,1,0,0,6,1,1,0,legitimate
105,http://www.spg-pneus.com/skyfall/f484b9d2bfcf53122cd2fa101a235308/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,3,1,0,1,0,0,1,0,5,0,1,0,0,0,0,1,1,0,146,17,0.21233,0.0,0,0,1,0,5215,1,0,0,3,1,1,2,phishing
106,http://www.nyenergycompany.com/add/art/,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,39,23,0.0,0.0,0,1,0,0,3123,1,0,0,2,1,1,0,phishing
107,http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Other+Operating+Systems+%3A%3A+Win98,1,0,0,1,1,0,2,2,5,0,1,0,0,0,0,0,0,0,121,15,0.03306,0.0,443,1,0,0,8147,1,0,0,3,1,1,6,legitimate
108,http://indianexpress.com/article/good-news/chimps-will-walk-distances-for-favourite-food-suggests-new-study/,1,10,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,108,17,0.0,0.0,550,1,0,0,7131,1,0,0,3,1,1,0,legitimate
109,http://extratorrent.cc/torrent_download/4190565/KIM+KARDASHIAN%3A+HOLLYWOOD+v2.10.0+%28Mega+Mod%29.torrent,4,0,0,0,0,0,1,3,5,0,1,0,0,0,0,0,0,0,106,15,0.15094,0.0,288736,1,0,0,0,1,0,0,3,1,1,1,legitimate
110,http://mylust.com/videos/226653/big-fat-brown-dick-for-my-latina-milf-brunette-fuck-friend/,1,10,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,91,10,0.06593,0.0,31465,1,0,0,6217,1,1,0,3,1,1,0,legitimate
111,http://distractify.com/post/related/id/554375d44a0c4b521d7c7097/skip/10/limit/10/back/0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,87,15,0.26437,0.0,7213,1,0,0,3224,1,0,0,10,1,1,0,legitimate
112,http://digg.com/video/the-little-device-that-can-remove-your-fear-of-the-check-engine-light,1,12,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,91,8,0.0,0.0,1617,1,0,0,0,1,0,0,2,1,1,0,legitimate
113,http://momoshop.com.tw/mypage/MemberCenter.jsp?func=14&cid=memb&oid=coupon&mdiv=1000100000-bt_0_100_01&ctype=B,3,1,0,1,4,0,3,0,4,0,1,0,0,0,0,1,0,0,110,15,0.16364,0.0,201,1,0,0,0,1,0,0,2,1,1,13,legitimate
114,https://archive.org/search.php?query=mediatype:texts&sort=-publicdate&and[]=subject%3A%22Svoboda%20Newspaper%22,2,1,0,1,2,0,0,4,3,0,2,0,0,0,0,0,0,0,111,11,0.06306,0.0,200,1,0,1,0,1,0,0,1,0,1,8,legitimate
115,http://horsetreats.com/.service.e.paypal.com/us/cgi-bin/webscr.htm?cmd=_login-run,6,2,0,1,0,0,1,0,6,0,1,0,0,0,0,2,0,0,81,15,0.0,0.0,0,1,0,0,8695,1,0,0,4,1,1,3,phishing
116,http://home.comcast.net/~trcuster/raw/w3r3.htm,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,1,46,16,0.04348,0.0,6364,1,0,0,8829,1,0,0,3,1,1,0,phishing
117,http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/cartagram/gtm.js,2,6,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,94,14,0.08511,0.0,7200,1,0,0,0,1,0,0,7,1,1,0,legitimate
118,http://pastehtml.com/view/bbhjlpj3v.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.025,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
119,http://variety.com/2015/tv/news/agents-of-shield-marvel-spinoff-abc-1201493296/?replytocom=1294408,1,6,0,1,0,0,0,0,7,0,1,0,0,0,0,1,0,0,98,11,0.21429,0.0,1683,1,0,0,0,1,0,0,4,1,1,2,legitimate
120,http://emaila.nedomain.info/deals/ltimdt.php?id=fE0GUlEBBVRVA00EAAIEXE8=VwYMDFoeVVATQAtzFVJVXEJaAxJZGgcLXw==,3,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,108,20,0.03704,0.0,0,0,0,0,0,1,0,0,2,1,1,5,phishing
121,http://promocoes.yzi.me/amigomv/cadastro/cadastro5.php?WA2JGGWHU3QM3217OR861PA5BU1H0VP66RPL9L33OSORUPYIG6NHVYM7SMN2HD8N6X9DIBF855YZTWHA36RX5D4X1RZH686A5ENNQ3UU7ST1OBARH2OMFSJFJIWOP3YTGLG7OB2V4VVS87JO98BNZU3JCZ8327WHSCOG,3,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,219,16,0.24201,0.0,1925730,0,0,0,0,1,0,0,3,1,1,1,phishing
122,http://sacure.runescape.com.d.weblagon.loginforn.com/mod/?=www,6,0,0,1,0,0,0,0,4,0,1,0,0,0,0,2,1,0,62,45,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,2,phishing
123,http://techcrunch.com/2014/03/04/mention-launches-an-ipad-app-for-its-media-monitoring-tool-opens-office-in-new-york/,1,14,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,117,14,0.06838,0.0,427,1,0,0,0,1,0,0,4,1,1,0,legitimate
124,https://tsite.jp/login/index.pl?xpg=PCUI0401&ret=https%3a%2f%2ftsite%2ejp%2ftmoney%2findex%2epl,2,0,0,1,1,0,0,7,4,0,1,0,0,0,0,0,0,0,95,8,0.11579,0.0,4436,1,0,1,0,1,0,0,2,0,2,4,legitimate
125,http://knuddelz.npage.de/habbo_54306740.html,3,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,44,17,0.18182,0.0,110380,1,0,0,0,1,0,0,1,1,1,1,phishing
126,http://bdnews24.com/politics/2015/05/11/bnp-condemns-police-attack-on-protesters-against-sexual-harassment,1,8,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,106,12,0.09434,0.16667,2283,1,0,0,0,1,0,0,5,1,1,0,legitimate
127,http://ap.org/Content/AP-In-The-News/2012/AP-photojournalism-in-focus-with-OPC-Award-wins,1,10,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,89,6,0.04494,0.0,2716,1,0,0,0,1,0,0,4,1,1,0,legitimate
128,http://moviepilot.com/posts/2015/05/05/official-moviepilot-contest-rules-2907700?lt_source=external,1,4,0,1,0,0,1,0,7,0,1,0,0,0,0,1,0,0,99,14,0.15152,0.0,1341428,1,0,0,6807,1,1,0,5,1,1,3,legitimate
129,http://olx.ua/uk/list/q-%D0%B1%D0%BE%D1%81%D0%BE%D0%BD%D0%BE%D0%B6%D0%BA%D0%B8/gtm.js,2,1,0,0,0,0,0,18,6,0,1,0,0,0,0,0,0,0,85,6,0.16471,0.0,914,1,0,0,3195,1,0,0,4,1,1,0,legitimate
130,http://tobogo.net/cdsb/board.php?board=issue&bm=view&no=2315&category=&auth=&page=1&search=&keyword=&recom=,2,0,0,1,8,0,0,0,4,0,1,0,0,0,0,0,0,0,107,10,0.04673,0.0,0,1,0,0,1574,1,0,0,2,1,1,18,legitimate
131,http://www.speechshowtime.com/includes/js/db/box/,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,49,22,0.0,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
132,http://akhbarelyom.com/News/Search?query=%D9%8A%D8%A7%D8%B3%D8%B1+%D8%B1%D8%B2%D9%82+%D9%8A%D9%83%D8%AA%D8%A8&JournalID=1,1,0,0,1,1,0,0,22,4,0,1,0,0,0,0,1,0,0,121,15,0.19835,0.0,1015,1,0,0,7271,1,0,0,2,1,1,4,legitimate
133,http://castillatelecom.com/yahoolink12/yahoofinal/yahoo/,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,56,19,0.03571,0.0,0,0,0,0,0,0,0,0,3,1,1,0,phishing
134,http://emgn.com/tv/watch-these-20-heart-warming-photos-reminds-us-of-what-it-is-to-be-human/,1,14,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,92,8,0.02174,0.0,0,0,0,0,6369,1,0,0,2,1,1,0,legitimate
135,http://variety.com/2015/film/news/digital-single-market-european-commission-geoblocking-protest-1201487308/,1,7,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,107,11,0.13084,0.0,1683,1,0,0,0,1,0,0,4,1,1,0,legitimate
136,http://teespring.com/es/atp-shirt?utm_campaign=atp-shirt&utm_medium=oembed&utm_source=wordpress,1,2,0,1,2,0,3,0,4,0,1,0,0,0,0,1,0,0,95,13,0.0,0.0,3426,1,0,0,0,1,0,0,2,1,1,9,legitimate
137,http://plarium.com/de/strategiespiele/sparta-war-of-empires/news/neue-funktion-kampagnenmissionen/,1,5,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,98,11,0.0,0.0,1241,1,0,0,4255,1,0,0,5,1,1,0,legitimate
138,http://comercialaranguiz.cl/wp-admin/maint/ben/a7690843e8792c1d3b385c5079a8fe40/,1,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,80,20,0.2875,0.0,0,0,0,0,0,1,0,0,4,1,1,0,phishing
139,http://variety.com/2015/film/news/broken-hollywood-the-bizs-top-players-call-out-ways-industry-needs-to-change-1201416866/2015/biz/news/chris-mcgurk-tailor-content-to-the-way-young-viewers-watch-it-or-be-prepared-to-fail-1201416771/,1,29,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,232,11,0.12069,0.0,1683,1,0,0,0,1,0,0,8,1,1,0,legitimate
140,http://globalservices.pk/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,141,17,0.39007,0.0,0,0,0,0,0,1,0,0,12,1,1,0,phishing
141,http://torcache.net/torrent/6D51653C988FB32EB72A3B4DAD40732E32F89F93.torrent?title=[kickass.to]the.official.uk.top.40.singles.chart.29.march.2015.320kbps.itake.glodls,15,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,166,12,0.22289,0.0,1029264,1,0,0,3865,1,0,0,2,1,1,4,legitimate
142,http://us.battle.net.en.iiweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,8,0,0,1,3,0,0,0,7,0,1,0,3,0,0,0,1,0,116,27,0.00862,0.0,0,0,0,0,0,1,0,0,3,1,1,11,phishing
143,http://web.de/magazine/unterhaltung/lifestyle/frauen-kleid-frage-fragen-stehts-30282514,1,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,87,6,0.09195,0.0,367,1,0,0,0,1,0,0,4,1,1,0,legitimate
144,http://qz.com/401259/bill-simmons-espns-brightest-flower-and-thorn-in-its-side-is-leaving-the-network/,1,13,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,102,6,0.05882,0.0,3409,1,0,0,0,1,0,0,2,1,1,0,legitimate
145,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com/identify-customer=EfmSYrXNhEAr87J3sGsXyLcx3Mwqer33jhGYGQSmfVVX1HxYBFtLG8Kqqhg0xoeP1l0E1rjSlrcHro6VzjLSi6wLFyasKVC49kKG/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,198,71,0.09091,0.02817,0,0,1,0,0,0,0,0,1,1,1,1,phishing
146,http://xhamster.com/movies/4581380/skinny_twinks_assfucking_fun_until_they_blow.html?s=6,2,0,0,1,0,0,6,0,5,0,1,0,0,0,0,1,0,0,88,12,0.09091,0.0,127,1,0,0,0,1,0,0,3,1,1,8,legitimate
147,http://moviepilot.com/posts/2015/05/14/why-are-some-people-hating-on-spider-man-and-are-they-justified-2930993,1,12,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,110,14,0.13636,0.0,1341428,1,0,0,6807,1,1,0,5,1,1,0,legitimate
148,http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=2&order=m&string=%7Bstring%7D,2,8,0,1,3,0,0,2,4,0,1,0,0,0,0,0,0,0,115,10,0.07826,0.0,361,1,0,0,0,1,0,0,2,1,1,8,legitimate
149,http://www.id-app7.co.uk/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,144,17,0.125,0.05882,0,0,1,0,0,0,0,0,1,1,1,1,phishing
150,http://www.djphleck.com/myvodafonebills/important_security_update.html,3,0,0,0,0,0,2,0,4,0,1,0,0,0,0,1,1,0,70,16,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,2,phishing
151,http://www.lpconsultants.co.uk/images/,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,38,23,0.0,0.0,0,0,0,0,0,1,0,0,1,1,1,0,phishing
152,http://mashable.com/category/social-media/2015/05/04/thankskindly-military-appreciation,1,3,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,87,12,0.09195,0.0,1255,1,0,0,5975,1,0,0,6,1,1,0,legitimate
153,http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FTd6afcJufftZOxWf+%E3%83%A1%E3%82%A4%E3%83%89%E3%81%95%E3%82%93%E3%81%AE%E3%81%8A%E3%81%AA%E3%82%89+%23ero+%23douga+%23agesage,2,1,0,1,0,0,0,77,3,0,1,0,0,0,0,1,0,0,316,11,0.32595,0.0,39,1,0,0,7981,1,0,0,1,1,2,2,legitimate
154,http://84.203.152.12/panel/www.paypal.com/default.aspxrru=inbox&amp;wa=/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e575c479b41b6158af0f584e8ac5b87a4c75c479b41b6158af0f584e8ac5b87a4c,7,1,0,1,2,0,1,0,7,0,1,0,2,0,0,1,1,0,246,13,0.36992,0.76923,0,1,0,0,0,1,0,0,5,1,1,10,phishing
155,http://ns303913.ovh.net/theme/js/images/ok/ef8acdd149a6d630d80645ff9a46eb95/Login.php,3,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,85,16,0.28235,0.375,3581,1,0,0,8573,1,0,0,6,1,1,0,phishing
156,http://jalopnik.com/5959102/watch-hurricane-sandys-floods-destroy-these-nypd-police-cars-and-192-others,1,11,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,103,12,0.09709,0.0,0,1,0,0,6289,1,0,0,2,1,1,0,legitimate
157,http://www.eiosa.com.au/Templates/mail.html,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,43,16,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
158,http://smallseotools.com/blog/which-of-these-6-outdated-seo-strategies-are-you-still-falling-for/,1,11,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,97,17,0.01031,0.0,780,1,0,0,4100,1,0,0,2,1,1,0,legitimate
159,http://www.jami.jp/hcit/HCIT_SITES/toukei/img/jami/css/,2,0,0,0,0,0,1,0,9,0,1,0,0,0,0,0,1,0,55,11,0.0,0.0,0,1,0,0,0,1,0,0,6,1,1,1,phishing
160,http://emgn.com/entertainment/nasas-curiosity-rover-just-took-a-selfie-to-celebrate-its-first-martian-year1/,1,12,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,108,8,0.00926,0.0,0,0,0,0,6369,1,0,0,2,1,1,0,legitimate
161,http://www.docmate.org/eroi2/fox/dropbox/,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,41,15,0.02439,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
162,http://distractify.com/post/related/id/552296f34a0c4ba031250abb/skip/10/limit/10/back/0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,87,15,0.24138,0.0,7213,1,0,0,3224,1,0,0,10,1,1,0,legitimate
163,https://500px.com/photo/28212929/last-words-from-coach-greg-guenet-to-rider-thomas-krief-by-tristan-shu?from=set&set_id=492385,1,12,0,1,1,0,1,0,5,0,1,0,0,0,0,1,0,0,126,9,0.13492,0.33333,3175,1,0,1,6336,1,1,0,3,0,1,5,legitimate
164,http://192.116.247.235/images/cielo2.html,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,41,15,0.31707,0.8,0,1,0,0,0,1,0,0,2,1,1,0,phishing
165,http://torcache.net/torrent/60D82B4BAA6499B7CCC048A87B3DE162A1525030.torrent?title=[kickass.to]vikings.s01.season.1.720p.hdtv.x264.publichd,10,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,139,12,0.2518,0.0,1029264,1,0,0,3865,1,0,0,2,1,1,4,legitimate
166,http://www.interlinebusinessdirectory.com/wp-content/themes/twentyeleven/languages/jan.php,3,1,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,90,34,0.0,0.0,0,0,0,0,0,0,0,0,5,1,1,0,phishing
167,http://gawker.com/sae-frat-bros-sing-racist-song-about-when-black-people-1690214205,1,10,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,83,10,0.12048,0.0,5625,1,0,0,0,1,0,0,1,1,1,0,legitimate
168,http://bdnews24.com/science/2015/03/21/did-volcanic-eruption-trigger-extinction-of-neanderthals,1,6,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,95,12,0.10526,0.16667,2283,1,0,0,0,1,0,0,5,1,1,0,legitimate
169,http://df4565.7uw.net/feedback/feedback.html,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,44,14,0.11364,0.35714,0,0,0,0,0,1,0,0,2,1,1,0,phishing
170,http://www.bccplanning.com/css/.css/tabela11emp.php,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,51,19,0.03922,0.0,0,0,0,0,0,0,0,0,3,1,1,0,phishing
171,http://motthegioi.vn/phat-ngon/rao-mien-phi-tinh-tren-facebook-som-muon-cung-tra-gia-165603.html,2,12,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,96,13,0.0625,0.0,0,0,0,0,0,1,0,0,2,1,1,0,legitimate
172,http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2106200000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_05&ctype=B,3,1,0,1,4,0,4,0,4,0,1,0,0,0,0,1,0,0,123,15,0.22764,0.0,201,1,0,0,0,1,0,0,2,1,1,14,legitimate
173,http://motthegioi.vn/chuyen-hau-truong/memphis-depay-den-anh-mang-theo-tham-vong-ba-vuong-188410.html,2,12,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,101,13,0.05941,0.0,0,0,0,0,0,1,0,0,2,1,1,0,legitimate
174,http://update.geotecnologia.com.br/maersksealand/,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,49,27,0.0,0.0,0,0,0,0,5511,1,0,0,1,1,1,0,phishing
175,https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FOyJj3oO7VoU9k3lr+%E5%87%A6%E5%A5%B3%E5%96%AA%E5%A4%B1+%23ero+%23douga+%23agesage,2,1,0,1,0,0,0,47,3,0,1,0,0,0,0,1,0,0,227,11,0.27313,0.0,39,1,0,1,7981,1,0,0,1,0,2,2,legitimate
176,http://web.de/magazine/sport/mehr-sport/suedamerika-umrundung-erfolgreich-beendet-30613244,1,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,90,6,0.08889,0.0,367,1,0,0,0,1,0,0,4,1,1,0,legitimate
177,http://torcache.net/torrent/695AAC93F67A64194A1ED6D4FEB7F380D465185A.torrent?title=[kickass.to]john.wick.2014.english.movies.720p.hdrip.x264.esubs.aac.new.source.with.sample.rdx,17,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,177,12,0.19774,0.0,0,1,0,0,3865,1,0,0,2,1,1,4,legitimate
178,https://home.comcast.net/~martzdean/453650344541fa3640b8dfba9cf6ea9.html,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,72,16,0.27778,0.0,6364,1,0,1,8829,1,0,0,2,0,1,0,phishing
179,http://pastehtml.com/view/bg03pf63x.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.1,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
180,http://torcache.net/torrent/093BBCF5E25071ED180B3E2E969BCCD3299806B4.torrent?title=[kickass.to]penny.dreadful.s02e02.hdtv.xvid.fum.ettv,9,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,135,12,0.21481,0.0,1029264,1,0,0,3865,1,0,0,2,1,1,4,legitimate
181,http://elitedaily.com/dating/5-college-dating-habits-incorporate-post-grad-life/994980/,1,7,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,87,14,0.08046,0.0,8446,1,0,0,0,1,0,0,3,1,1,0,legitimate
182,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.srv-woa1.co.uk/identify-customer=n61UXoG84419mzTgtaukacMmHVl20hJbo0z7zsuAPm94JM1moVrpm9S5CtJVx1bStNyR5YE2TpOul39xysHcWczvij35eX8gKjHr/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,202,75,0.12871,0.02667,0,0,1,0,0,0,0,0,1,1,1,1,phishing
183,http://www.pirazzoliwines.com/wp-admin/cgi-bin/2294816c33de85d60b9ea3d40ea81b67/login_verify2_email.htm,3,2,0,0,0,0,2,0,6,0,1,0,0,0,0,1,1,0,103,22,0.21359,0.0,0,1,0,0,2714,1,0,0,4,1,1,2,phishing
184,http://xvideo-jp.com/archives/category/%e6%a1%83%e8%b0%b7%e3%82%a8%e3%83%aa%e3%82%ab/page/2,1,1,0,0,0,0,0,15,7,0,1,0,0,0,0,1,0,0,91,13,0.1978,0.0,27316,1,1,0,0,1,0,0,5,1,1,0,legitimate
185,http://emgn.com/tv/schnauzer-passes-out-with-excitement-when-he-is-reunited-with-his-human-after-2-years/,1,14,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,105,8,0.00952,0.0,0,0,0,0,6369,1,0,0,2,1,1,0,legitimate
186,http://plarium.com/it/giochi-di-strategia/pirates-tides-of-fortune/notizie/la-battaglia-di-barcellona/,1,8,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,102,11,0.0,0.0,1241,1,0,0,4255,1,0,0,5,1,1,0,legitimate
187,http://iconosquare.com/contest/mxp/martha-stewart-bake-the-cake-instagram-sweepstakes,1,6,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,85,15,0.0,0.0,25078,1,0,0,0,1,0,0,3,1,1,0,legitimate
188,http://extratorrent.cc/torrent_download/4190341/Cool+Savory+Muffins+-+Alex+Kuskowski.torrent,2,1,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,92,15,0.07609,0.0,288736,1,0,0,0,1,0,0,3,1,1,1,legitimate
189,https://medium.com/@garyvee/the-best-way-to-deal-with-fear-of-failure-51728a1875d9?source=latest,1,9,1,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,96,10,0.10417,0.0,97,1,0,1,0,1,0,0,2,0,1,2,legitimate
190,http://emgn.com/entertainment/the-7-insane-daily-meals-that-the-rock-is-really-cooking/,1,10,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,87,8,0.01149,0.0,0,0,0,0,6369,1,0,0,2,1,1,0,legitimate
191,http://variety.com/2013/film/news/helena-bonham-carter-carey-mulligan-in-the-suf-1200980763/,1,8,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,92,11,0.15217,0.0,1683,1,0,0,0,1,0,0,4,1,1,0,legitimate
192,http://indianexpress.com/article/good-news/a-new-ultrasound-technique-to-treat-painful-foot-condition/,1,9,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,102,17,0.0,0.0,550,1,0,0,7131,1,0,0,3,1,1,0,legitimate
193,http://online.citi.com.sgjzh3x5whhifl0hip5haqjhhyqdj0.bucspray.gr/slow/online.php,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,81,58,0.06173,0.08621,0,0,0,0,0,1,0,0,2,1,1,0,phishing
194,http://tune.pk/video/6051054/neymar-goal-1-1-bayern-m%C3%BCnchen-vs-barcelona-champions-league-2015,1,10,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,99,7,0.14141,0.0,129740,1,0,0,0,1,0,0,3,1,1,0,legitimate
